system:time_start,vpd
25-Sep-17,0.937
26-Sep-17,0.83
27-Sep-17,1.001
28-Sep-17,0.401
29-Sep-17,0.635
30-Sep-17,0.172
1-Oct-17,0.732
2-Oct-17,0.796
3-Oct-17,0.637
4-Oct-17,1.007
5-Oct-17,0.838
6-Oct-17,0.657
7-Oct-17,0.605
8-Oct-17,0.631
9-Oct-17,0.367
10-Oct-17,0.756
11-Oct-17,0.498
12-Oct-17,0.516
13-Oct-17,0.507
14-Oct-17,0.727
15-Oct-17,0.582
16-Oct-17,0.078
17-Oct-17,0.541
18-Oct-17,0.811
19-Oct-17,0.874
20-Oct-17,0.85
21-Oct-17,1.082
22-Oct-17,0.658
23-Oct-17,0.51
24-Oct-17,0.53
25-Oct-17,0.396
26-Oct-17,0.304
27-Oct-17,0.458
28-Oct-17,0.49
29-Oct-17,0.449
30-Oct-17,0.365
31-Oct-17,0.384
1-Nov-17,0.408
2-Nov-17,0.454
3-Nov-17,0.341
4-Nov-17,0.447
5-Nov-17,0.378
6-Nov-17,0.115
7-Nov-17,0.255
8-Nov-17,0.241
9-Nov-17,0.273
10-Nov-17,0.168
11-Nov-17,0.294
12-Nov-17,0.32
13-Nov-17,0.114
14-Nov-17,0.236
15-Nov-17,0.216
16-Nov-17,0.045
17-Nov-17,0.141
18-Nov-17,0.338
19-Nov-17,0.268
20-Nov-17,0.245
21-Nov-17,0.386
22-Nov-17,0.02
23-Nov-17,0.255
24-Nov-17,0.305
25-Nov-17,0.398
26-Nov-17,0.287
27-Nov-17,0.202
28-Nov-17,0.262
29-Nov-17,0.364
30-Nov-17,0.241
1-Dec-17,0.207
2-Dec-17,0.201
3-Dec-17,0.2
4-Dec-17,0.259
5-Dec-17,0.297
6-Dec-17,0.159
7-Dec-17,0.311
8-Dec-17,0.314
9-Dec-17,0.209
10-Dec-17,0.158
11-Dec-17,0.165
12-Dec-17,0
13-Dec-17,0.068
14-Dec-17,0.115
15-Dec-17,0.071
16-Dec-17,0.097
17-Dec-17,0.109
18-Dec-17,0.019
19-Dec-17,0.137
20-Dec-17,0.163
21-Dec-17,0.123
22-Dec-17,0.078
23-Dec-17,0.047
24-Dec-17,0.108
25-Dec-17,0.067
26-Dec-17,0.084
27-Dec-17,0.08
28-Dec-17,0.047
29-Dec-17,0.025
30-Dec-17,0.038
1-Jan-18,0.319
2-Jan-18,0.25
3-Jan-18,0.255
4-Jan-18,0.171
5-Jan-18,0.212
6-Jan-18,0.183
7-Jan-18,0.074
8-Jan-18,0
9-Jan-18,0
10-Jan-18,0.211
11-Jan-18,0.38
12-Jan-18,0.529
13-Jan-18,0.173
14-Jan-18,0.107
15-Jan-18,0.071
16-Jan-18,0.115
17-Jan-18,0.045
18-Jan-18,0.134
19-Jan-18,0.172
20-Jan-18,0.412
21-Jan-18,0.373
22-Jan-18,0.119
23-Jan-18,0.05
24-Jan-18,0.154
25-Jan-18,0.141
26-Jan-18,0.189
27-Jan-18,0.278
28-Jan-18,0.356
29-Jan-18,0.111
30-Jan-18,0.12
31-Jan-18,0.179
1-Feb-18,0.184
2-Feb-18,0.114
3-Feb-18,0.112
4-Feb-18,0.226
5-Feb-18,0.228
6-Feb-18,0.16
7-Feb-18,0.011
8-Feb-18,0.126
9-Feb-18,0.128
10-Feb-18,0.219
11-Feb-18,0.221
12-Feb-18,0.163
13-Feb-18,0.202
14-Feb-18,0.313
15-Feb-18,0.33
16-Feb-18,0.247
17-Feb-18,0.223
18-Feb-18,0.219
19-Feb-18,0.277
20-Feb-18,0.3
21-Feb-18,0.796
22-Feb-18,0.249
23-Feb-18,0.231
24-Feb-18,0.423
25-Feb-18,0.178
26-Feb-18,0.398
27-Feb-18,0.45
28-Feb-18,0.653
1-Mar-18,0.453
2-Mar-18,0.214
3-Mar-18,0.358
4-Mar-18,0.329
5-Mar-18,0.282
6-Mar-18,0.271
7-Mar-18,0.151
8-Mar-18,0.078
9-Mar-18,0.141
10-Mar-18,0.245
11-Mar-18,0.218
12-Mar-18,0.233
13-Mar-18,0.109
14-Mar-18,0.191
15-Mar-18,0.238
16-Mar-18,0.193
17-Mar-18,0.192
18-Mar-18,0.201
19-Mar-18,0.237
20-Mar-18,0.359
21-Mar-18,0.262
22-Mar-18,0.325
23-Mar-18,0.456
24-Mar-18,0.375
25-Mar-18,0.231
26-Mar-18,0.348
27-Mar-18,0.438
28-Mar-18,0.544
29-Mar-18,0.375
30-Mar-18,0.468
31-Mar-18,0.556
1-Apr-18,0.536
2-Apr-18,0.338
3-Apr-18,0.338
4-Apr-18,0
5-Apr-18,0.348
6-Apr-18,0.246
7-Apr-18,0.349
8-Apr-18,0.412
9-Apr-18,0.393
10-Apr-18,0.327
11-Apr-18,0.372
12-Apr-18,0.421
13-Apr-18,0.595
14-Apr-18,0.21
15-Apr-18,0.219
16-Apr-18,0.256
17-Apr-18,0.214
18-Apr-18,0.438
19-Apr-18,0.384
20-Apr-18,0.402
21-Apr-18,0.55
22-Apr-18,0.707
23-Apr-18,0.886
24-Apr-18,1.032
25-Apr-18,0.409
26-Apr-18,0.466
27-Apr-18,0.477
28-Apr-18,0.607
29-Apr-18,0.213
30-Apr-18,0.225
1-May-18,0.573
2-May-18,1.679
3-May-18,0.747
4-May-18,0.381
5-May-18,0.988
6-May-18,0.573
7-May-18,0.654
8-May-18,0.69
9-May-18,0.775
10-May-18,0.492
11-May-18,0.672
12-May-18,0.497
13-May-18,0.687
14-May-18,0.712
15-May-18,0.764
16-May-18,0.523
17-May-18,0.785
18-May-18,0.638
19-May-18,0.524
20-May-18,0.745
21-May-18,1.211
22-May-18,0.653
23-May-18,1.152
24-May-18,0.764
25-May-18,1.508
26-May-18,0.443
27-May-18,0.422
28-May-18,0.486
29-May-18,1.333
30-May-18,0.734
31-May-18,1.13
1-Jun-18,0.723
2-Jun-18,0.695
3-Jun-18,0.765
4-Jun-18,0.165
5-Jun-18,0.231
6-Jun-18,0.442
7-Jun-18,0.392
8-Jun-18,0.918
9-Jun-18,1.047
10-Jun-18,0.998
11-Jun-18,0.664
12-Jun-18,1.362
13-Jun-18,1.009
14-Jun-18,0.459
15-Jun-18,0.756
16-Jun-18,1.336
17-Jun-18,0.978
18-Jun-18,0.625
19-Jun-18,0.81
20-Jun-18,1.03
21-Jun-18,0.678
22-Jun-18,0.915
23-Jun-18,0.445
24-Jun-18,0.398
25-Jun-18,0.449
26-Jun-18,0.997
27-Jun-18,0.771
28-Jun-18,0.369
29-Jun-18,1.188
30-Jun-18,1.203
1-Jul-18,1.011
2-Jul-18,0.567
3-Jul-18,0.838
4-Jul-18,1.313
5-Jul-18,1.063
6-Jul-18,0.535
7-Jul-18,1.137
8-Jul-18,1.149
9-Jul-18,1.17
10-Jul-18,1.29
11-Jul-18,0.93
12-Jul-18,1.065
13-Jul-18,0.828
14-Jul-18,0.527
15-Jul-18,0.549
16-Jul-18,0.748
17-Jul-18,0.119
18-Jul-18,0.627
19-Jul-18,1.125
20-Jul-18,1.127
21-Jul-18,0.936
22-Jul-18,0.2
23-Jul-18,0.657
24-Jul-18,0.62
25-Jul-18,0.681
26-Jul-18,0.569
27-Jul-18,0.796
28-Jul-18,0.603
29-Jul-18,0.747
30-Jul-18,0.905
31-Jul-18,1.061
1-Aug-18,0.607
2-Aug-18,1.078
3-Aug-18,0.895
4-Aug-18,0.27
5-Aug-18,1.133
6-Aug-18,1.058
7-Aug-18,1.059
8-Aug-18,0.737
9-Aug-18,0.887
10-Aug-18,0.933
11-Aug-18,0.629
12-Aug-18,0.332
13-Aug-18,0.337
14-Aug-18,0.808
15-Aug-18,0.952
16-Aug-18,0.665
17-Aug-18,0.441
18-Aug-18,0.357
19-Aug-18,0.738
20-Aug-18,0.645
21-Aug-18,0.467
22-Aug-18,0.312
23-Aug-18,0.801
24-Aug-18,0.987
25-Aug-18,0.839
26-Aug-18,0.846
27-Aug-18,0.922
28-Aug-18,1.054
29-Aug-18,0.989
30-Aug-18,0.31
31-Aug-18,0.6
1-Sep-18,0.692
2-Sep-18,0.785
3-Sep-18,1.078
4-Sep-18,1.215
5-Sep-18,1.128
6-Sep-18,0.895
7-Sep-18,0.554
8-Sep-18,0.578
9-Sep-18,0.643
10-Sep-18,0.263
11-Sep-18,0.179
12-Sep-18,0.332
13-Sep-18,0.416
14-Sep-18,0.638
15-Sep-18,0.704
16-Sep-18,0.84
17-Sep-18,0.847
18-Sep-18,0.248
19-Sep-18,0.223
20-Sep-18,0.267
21-Sep-18,0.423
22-Sep-18,0.425
23-Sep-18,0.654
24-Sep-18,0.35
25-Sep-18,0.105
26-Sep-18,0.285
27-Sep-18,0.62
28-Sep-18,0.377
29-Sep-18,0.541
30-Sep-18,0.627
1-Oct-18,0.24
2-Oct-18,0.005
3-Oct-18,0.244
4-Oct-18,0.123
5-Oct-18,0.343
6-Oct-18,0.443
7-Oct-18,0.273
8-Oct-18,0.226
9-Oct-18,0.663
10-Oct-18,0.562
11-Oct-18,0
12-Oct-18,0.158
13-Oct-18,0.319
14-Oct-18,0.426
15-Oct-18,0.235
16-Oct-18,0.496
17-Oct-18,0.457
18-Oct-18,0.339
19-Oct-18,0.459
20-Oct-18,0.466
21-Oct-18,0.309
22-Oct-18,0.387
23-Oct-18,0.198
24-Oct-18,0.185
25-Oct-18,0.316
26-Oct-18,0.382
27-Oct-18,0.104
28-Oct-18,0.045
29-Oct-18,0.112
30-Oct-18,0.202
31-Oct-18,0.154
1-Nov-18,0.047
2-Nov-18,0
3-Nov-18,0.077
4-Nov-18,0.355
5-Nov-18,0.064
6-Nov-18,0.007
7-Nov-18,0.466
8-Nov-18,0.401
9-Nov-18,0.301
10-Nov-18,0.166
11-Nov-18,0.281
12-Nov-18,0.324
13-Nov-18,0.016
14-Nov-18,0.185
15-Nov-18,0.201
16-Nov-18,0.085
17-Nov-18,0.25
18-Nov-18,0.196
19-Nov-18,0.101
20-Nov-18,0.041
21-Nov-18,0.083
22-Nov-18,0.081
23-Nov-18,0.154
24-Nov-18,0.171
25-Nov-18,0.167
26-Nov-18,0.132
27-Nov-18,0.135
28-Nov-18,0.219
29-Nov-18,0.198
30-Nov-18,0.264
1-Dec-18,0.287
2-Dec-18,0.183
3-Dec-18,0.28
4-Dec-18,0.131
5-Dec-18,0.183
6-Dec-18,0.228
7-Dec-18,0.148
8-Dec-18,0.141
9-Dec-18,0.16
10-Dec-18,0.133
11-Dec-18,0.122
12-Dec-18,0.155
13-Dec-18,0.129
14-Dec-18,0.186
15-Dec-18,0.272
16-Dec-18,0.16
17-Dec-18,0.108
18-Dec-18,0.18
19-Dec-18,0.226
20-Dec-18,0.218
21-Dec-18,0.395
22-Dec-18,0.344
23-Dec-18,0.204
24-Dec-18,0.215
25-Dec-18,0.231
26-Dec-18,0.245
27-Dec-18,0.246
28-Dec-18,0.074
29-Dec-18,0.196
30-Dec-18,0.198
31-Dec-18,0.366
1-Jan-19,0
2-Jan-19,0.002
3-Jan-19,0.148
4-Jan-19,0.252
5-Jan-19,0.154
6-Jan-19,0.21
7-Jan-19,0.152
8-Jan-19,0.089
9-Jan-19,0.164
10-Jan-19,0.166
11-Jan-19,0.11
12-Jan-19,0.129
13-Jan-19,0.123
14-Jan-19,0.108
15-Jan-19,0.186
16-Jan-19,0.156
17-Jan-19,0.131
18-Jan-19,0.187
19-Jan-19,0.109
20-Jan-19,0.02
21-Jan-19,0.066
22-Jan-19,0.142
23-Jan-19,0.203
24-Jan-19,0.356
25-Jan-19,0.296
26-Jan-19,0.139
27-Jan-19,0.136
28-Jan-19,0.106
29-Jan-19,0.012
30-Jan-19,0.046
31-Jan-19,0.09
1-Feb-19,0.11
2-Feb-19,0.107
3-Feb-19,0.143
4-Feb-19,0.571
5-Feb-19,0.596
6-Feb-19,0.257
7-Feb-19,0.238
8-Feb-19,0.363
9-Feb-19,0.249
10-Feb-19,0.231
11-Feb-19,0.202
12-Feb-19,0.114
13-Feb-19,0.14
14-Feb-19,0.269
15-Feb-19,0.164
16-Feb-19,0.193
17-Feb-19,0.224
18-Feb-19,0.057
19-Feb-19,0.162
20-Feb-19,0.124
21-Feb-19,0.264
22-Feb-19,0.277
23-Feb-19,0.25
24-Feb-19,0.206
25-Feb-19,0.213
26-Feb-19,0.141
27-Feb-19,0.105
28-Feb-19,0.199
1-Mar-19,0.237
2-Mar-19,0.132
3-Mar-19,0.232
4-Mar-19,0.125
5-Mar-19,0.157
6-Mar-19,0.11
7-Mar-19,0.13
8-Mar-19,0.209
9-Mar-19,0.326
10-Mar-19,0.147
11-Mar-19,0.379
12-Mar-19,0.268
13-Mar-19,0.267
14-Mar-19,0.359
15-Mar-19,0.599
16-Mar-19,0.4
17-Mar-19,0.264
18-Mar-19,0.303
19-Mar-19,0.311
20-Mar-19,0.331
21-Mar-19,0.377
22-Mar-19,0.138
23-Mar-19,0.355
24-Mar-19,0.597
25-Mar-19,0.374
26-Mar-19,0.353
27-Mar-19,0.382
28-Mar-19,0.398
29-Mar-19,0.334
30-Mar-19,0.34
31-Mar-19,0.435
1-Apr-19,0.275
2-Apr-19,0.415
3-Apr-19,0.617
4-Apr-19,0.428
5-Apr-19,0.437
6-Apr-19,0.499
7-Apr-19,0.514
8-Apr-19,0.017
9-Apr-19,0.091
10-Apr-19,0.223
11-Apr-19,0.495
12-Apr-19,0.321
13-Apr-19,0.655
14-Apr-19,0.68
15-Apr-19,0.457
16-Apr-19,0.419
17-Apr-19,0.677
18-Apr-19,0.262
19-Apr-19,0.578
20-Apr-19,0.471
21-Apr-19,0.441
22-Apr-19,0.448
23-Apr-19,0.168
24-Apr-19,0.28
25-Apr-19,0.484
26-Apr-19,0.222
27-Apr-19,0.287
28-Apr-19,0.529
29-Apr-19,0.606
30-Apr-19,0.496
1-May-19,0.619
2-May-19,0.21
3-May-19,0.159
4-May-19,0.437
5-May-19,0.448
6-May-19,0.684
7-May-19,0.441
8-May-19,0.605
9-May-19,0.633
10-May-19,0.197
11-May-19,0.52
12-May-19,0.59
13-May-19,0.433
14-May-19,0.153
15-May-19,0.357
16-May-19,0.578
17-May-19,0.243
18-May-19,0.668
19-May-19,0.632
20-May-19,0.771
21-May-19,0.594
22-May-19,0.867
23-May-19,0.659
24-May-19,0.336
25-May-19,0.947
26-May-19,1.079
27-May-19,0.879
28-May-19,0.333
29-May-19,0.215
30-May-19,0.454
31-May-19,0.661
1-Jun-19,0.461
2-Jun-19,0.18
3-Jun-19,0.697
4-Jun-19,0.78
5-Jun-19,0.477
6-Jun-19,0.612
7-Jun-19,0.98
8-Jun-19,1.107
9-Jun-19,1.105
10-Jun-19,1.194
11-Jun-19,0.451
12-Jun-19,1.02
13-Jun-19,0.224
14-Jun-19,0.594
15-Jun-19,1.042
16-Jun-19,0.393
17-Jun-19,0.971
18-Jun-19,0.503
19-Jun-19,0.53
